driverId,driverRef,nationality,total_races,total_wins,total_podiums,avg_grid,avg_finish,best_finish,avg_team_position,avg_championship_position_pct,total_titles,career_seasons,win_rate,podium_rate,grid_vs_finish,performance_vs_team,title_rate,win_rate_scaled,podium_rate_scaled,avg_grid_scaled,avg_finish_scaled,best_finish_scaled,grid_vs_finish_scaled,avg_championship_position_pct_scaled,title_rate_scaled,performance_vs_team_scaled,avg_team_position_scaled
609,simon,French,12,0,0,12.083333333333334,13.333333333333334,6,6.0,56.923685952601616,0,5,0.0,0.0,1.25,-7.333333333333334,0.0,-0.37500427735506453,-0.6096821078976009,-0.1359595488338097,-0.25002021792138984,0.3069042937000072,-0.09368616308779298,0.4206688865849492,-0.26046236766500785,-0.16438258061192235,-0.4862425100965624
620,maglioli,Italian,10,0,2,12.3,10.4,3,6.0,56.5636668167999,0,5,0.0,20.0,-1.9000000000000004,-4.4,0.0,-0.37500427735506453,1.0170664989936729,-0.08739511123748855,-0.8991762698164688,-0.390153636525515,-0.6577481304446346,0.4057089967172316,-0.26046236766500785,0.9235721707705838,-0.4862425100965624
626,manzon,French,29,0,2,10.931034482758621,13.655172413793103,3,6.0,66.18955888549281,0,7,0.0,6.896551724137931,2.724137931034482,-7.655172413793103,0.0,-0.37500427735506453,-0.048734312417851394,-0.3942399132386476,-0.1787961996883876,-0.390153636525515,0.17028372311368453,0.8056940833585537,-0.26046236766500785,-0.28375065678241645,-0.4862425100965624
627,rosier,French,38,0,2,14.307692307692308,10.64102564102564,3,6.0,73.71922224321808,0,7,0.0,5.263157894736842,-3.666666666666668,-4.6410256410256405,0.0,-0.37500427735506453,-0.1815903692420026,0.3626161862526823,-0.8458365242936217,-0.390153636525515,-0.9741003449410646,1.118574492678237,-0.26046236766500785,0.8341772873527908,-0.4862425100965624
632,frere,Belgian,11,0,1,11.181818181818182,10.909090909090908,2,6.0,69.5805729851727,0,5,0.0,9.090909090909092,-0.2727272727272734,-4.909090909090908,0.0,-0.37500427735506453,0.1297490770529781,-0.33802836260871244,-0.7865128227933562,-0.6225062799340224,-0.36635681108857515,0.9466010308687786,-0.26046236766500785,0.7347535775554386,-0.4862425100965624
633,villoresi,Italian,33,0,8,7.3428571428571425,9.885714285714286,2,6.0,84.20133647900188,0,7,0.0,24.242424242424242,2.5428571428571436,-3.885714285714286,0.0,-0.37500427735506453,1.3621343853039432,-1.1985067494302424,-1.0129893438500217,-0.6225062799340224,0.13782226342374532,1.5541382140314453,-0.26046236766500785,1.1143174843246595,-0.4862425100965624
640,graffenried,Swiss,23,0,0,12.304347826086957,12.217391304347826,4,6.0,75.00437042236248,0,6,0.0,0.0,-0.08695652173913082,-6.217391304347826,0.0,-0.37500427735506453,-0.6096821078976009,-0.08642057402819789,-0.49698175940321343,-0.1578009931170076,-0.333091345920407,1.1719763075036769,-0.26046236766500785,0.24951324871837907,-0.4862425100965624
641,taruffi,Italian,18,1,5,5.833333333333333,7.666666666666667,1,6.0,67.28951060652868,0,6,5.555555555555555,27.77777777777778,1.833333333333334,-1.666666666666667,0.0,0.5745016026042561,1.6496909572291685,-1.536856787189227,-1.5040716818096107,-0.8548589233425298,0.010769756793103718,0.8514004221892928,-0.26046236766500785,1.9373481891042827,-0.4862425100965624
642,farina,Italian,34,5,20,3.189189189189189,5.837837837837838,1,6.0,96.90731684225518,1,6,14.705882352941178,58.82352941176471,2.6486486486486487,0.16216216216216228,16.666666666666664,2.1383936401843138,4.174872618253205,-2.1295246638844554,-1.9087973529849822,-0.8548589233425298,0.15676606180037994,2.082110335492071,2.246312808707739,2.615649216532565,-0.4862425100965624
643,mieres,Argentine,17,0,0,13.352941176470589,10.294117647058824,4,6.0,87.17447672309174,0,3,0.0,0.0,-3.0588235294117645,-4.294117647058824,0.0,-0.37500427735506453,-0.6096821078976009,0.14861487056544753,-0.922608373293965,-0.1578009931170076,-0.8652555208634913,1.6776812321374615,-0.26046236766500785,0.9628432647375993,-0.4862425100965624
647,ascari,Italian,32,13,17,4.583333333333333,8.444444444444445,1,6.0,85.16064257028113,2,6,40.625,53.125,3.8611111111111116,-2.4444444444444446,33.33333333333333,6.5682574698474685,3.7113688791573454,-1.8170362348603106,-1.3319469710798548,-0.8548589233425298,0.37387843066479187,1.594000299259249,4.7530879850804855,1.6488753383589214,-0.4862425100965624
648,kling,German,11,0,2,7.0,8.5,2,6.0,91.8925702811245,0,2,0.0,18.181818181818183,1.5,-2.5,0.0,-0.37500427735506453,0.8691802620035571,-1.2753559693628824,-1.3196523488848724,-0.6225062799340224,-0.048919340281694444,1.8737323666322465,-0.26046236766500785,1.6282701347342527,-0.4862425100965624
651,macklin,British,15,0,0,14.066666666666666,16.933333333333334,8,6.0,45.26579087738445,0,4,0.0,0.0,2.866666666666667,-10.933333333333334,0.0,-0.37500427735506453,-0.6096821078976009,0.3085918414709758,0.5466713003134798,0.771609580517022,0.19580595772497766,-0.06375210405569927,-0.26046236766500785,-1.4995997754904524,-0.4862425100965624
660,claes,Belgian,25,0,0,17.04,13.84,7,6.0,60.70368245086745,0,5,0.0,0.0,-3.1999999999999993,-7.84,0.0,-0.37500427735506453,-0.6096821078976009,0.9750453543312594,-0.13789326350314907,0.5392569371085146,-0.8905356090363469,0.5777392356053966,-0.26046236766500785,-0.3523020376689004,-0.4862425100965624
663,wharton,British,16,0,0,13.375,12.625,4,6.0,73.35885147347116,0,4,0.0,0.0,-0.75,-6.625,0.0,-0.37500427735506453,-0.6096821078976009,0.15355921375964302,-0.40677665090741755,-0.1578009931170076,-0.45182074553658136,1.1035999913508192,-0.26046236766500785,0.0983337656026035,-0.4862425100965624
669,bira,Thai,19,0,0,13.105263157894736,12.052631578947368,4,6.0,66.70421224798547,0,5,0.0,0.0,-1.0526315789473681,-6.052631578947368,0.0,-0.37500427735506453,-0.6096821078976009,0.093099438209567,-0.5334436137846721,-0.1578009931170076,-0.5060121626176479,0.8270794955694787,-0.26046236766500785,0.31062158715675586,-0.4862425100965624
670,marimon,Argentine,12,0,2,9.5,12.833333333333334,3,6.0,65.00722516233158,0,3,0.0,16.666666666666664,3.333333333333334,-6.833333333333334,0.0,-0.37500427735506453,0.7459417311784603,-0.7149970740207156,-0.3606718176762328,-0.390153636525515,0.27937069362969497,0.7565645218256848,-0.26046236766500785,0.02106425201009574,-0.4862425100965624
687,whitehead,British,12,0,1,15.333333333333334,15.666666666666666,3,6.0,53.95414548199989,0,5,0.0,8.333333333333332,0.33333333333333215,-9.666666666666666,0.0,-0.37500427735506453,0.06812981164042971,0.5925070151110071,0.2663539142678773,-0.390153636525515,-0.2578311800434879,0.297275450013846,-0.26046236766500785,-1.0298011328480063,-0.4862425100965624
697,bonetto,Italian,16,0,2,10.058823529411764,10.352941176470589,3,6.0,86.07048430963249,0,4,0.0,12.5,0.29411764705882426,-4.352941176470589,0.0,-0.37500427735506453,0.4070357714094452,-0.5897403797677606,-0.9095905380286893,-0.390153636525515,-0.26485342675816964,1.631806990249268,-0.26046236766500785,0.9410259903114796,-0.4862425100965624
704,cabantous,French,13,0,0,12.0,11.538461538461538,4,6.0,66.02835948394585,0,4,0.0,0.0,-0.4615384615384617,-5.538461538461538,0.0,-0.37500427735506453,-0.6096821078976009,-0.15463817867854873,-0.647231088836211,-0.1578009931170076,-0.40016671922185226,0.7989957580361665,-0.26046236766500785,0.5013239980312197,-0.4862425100965624
741,etancelin,French,12,0,0,11.166666666666666,10.416666666666666,5,6.0,69.09059314179795,0,3,0.0,0.0,-0.75,-4.416666666666666,0.0,-0.37500427735506453,-0.6096821078976009,-0.3414244771259378,-0.8954878831579742,0.0745516502914998,-0.45182074553658136,0.9262408784064251,-0.26046236766500785,0.9173906096831836,-0.4862425100965624
807,hulkenberg,German,230,0,0,10.491304347826087,11.92608695652174,4,6.1,49.1506681724073,0,13,0.0,0.0,1.4347826086956523,-5.82608695652174,0.0,-0.37500427735506453,-0.6096821078976009,-0.4928025903024302,-0.5614483436082088,-0.1578009931170076,-0.06059764188328534,0.09767636099996829,-0.26046236766500785,0.3946455525095233,-0.4553301270375947
808,petrov,Russian,58,0,1,14.60344827586207,14.362068965517242,3,6.724137931034483,48.5042735042735,0,3,0.0,1.7241379310344827,-0.2413793103448274,-7.637931034482759,0.0,-0.37500427735506453,-0.4694451590276636,0.42890798129846647,-0.022357731069471448,-0.390153636525515,-0.3607434163793463,0.07081669693009106,-0.26046236766500785,-0.27735593841614015,-0.2623942189798987
810,grassi,Brazilian,19,0,0,22.05263157894737,19.31578947368421,14,12.0,11.538461538461538,0,1,0.0,0.0,-2.736842105263161,-7.315789473684209,0.0,-0.37500427735506453,-0.6096821078976009,2.0985944320657435,1.073916466864626,2.165725440968066,-0.8075991794166282,-1.4652251988648053,-0.26046236766500785,-0.1578756742041314,1.3685004734415078
811,bruno_senna,Brazilian,46,0,0,16.91304347826087,15.695652173913043,6,8.652173913043478,29.97388414055081,0,3,0.0,0.0,-1.217391304347828,-7.0434782608695645,0.0,-0.37500427735506453,-0.6096821078976009,0.9465888678199708,0.27276849976091166,0.3069042937000072,-0.5355152403479833,-0.6991773298315765,-0.26046236766500785,-0.05687717039625921,0.3336076492934542
812,chandhok,Indian,11,0,0,23.0,18.181818181818183,14,10.909090909090908,9.615384615384617,0,2,0.0,0.0,-4.818181818181817,-7.272727272727275,0.0,-0.37500427735506453,-0.6096821078976009,2.310940960826985,0.8229649918225426,2.165725440968066,-1.18029904392673,-1.545134892865696,-0.26046236766500785,-0.14190417665773902,1.0312744764345858
813,maldonado,Venezuelan,96,1,1,14.166666666666666,15.010416666666666,1,8.0,34.121023903632604,0,5,1.0416666666666665,1.0416666666666665,0.84375,-7.010416666666666,0.0,-0.1969719248626919,-0.5249556179553472,0.33100619728466235,0.12112368958964584,-0.8548589233425298,-0.16643225014770313,-0.5268510617192447,-0.26046236766500785,-0.04461483454353523,0.13200515108279434
814,resta,British,59,0,0,12.11864406779661,11.847457627118644,4,6.322033898305085,37.84722222222222,0,4,0.0,0.0,-0.27118644067796716,-5.525423728813559,0.0,-0.37500427735506453,-0.6096821078976009,-0.12804487517078475,-0.5788492657804151,-0.1578009931170076,-0.36608089846727415,-0.37201619065817737,-0.26046236766500785,0.506159639038313,-0.3866941578727677
815,perez,Mexican,283,6,39,9.441696113074205,9.332155477031803,1,4.339222614840989,69.68642019598214,0,14,2.1201413427561837,13.780918727915195,-0.10954063604240183,-4.992932862190814,0.0,-0.01264867652253226,0.5112224092182944,-0.7280655146894729,-1.1354936793282253,-0.8548589233425298,-0.33713542209339586,0.9509993043466264,-0.26046236766500785,0.7036571282689962,-0.9996283771536255
816,ambrosio,Belgian,20,0,0,21.55,18.35,13,11.6,11.574074074074073,0,2,0.0,0.0,-3.1999999999999993,-6.750000000000002,0.0,-0.37500427735506453,-0.6096821078976009,1.9859328015285287,0.8601841662855352,1.9333727975595587,-0.8905356090363469,-1.4637453897166408,-0.26046236766500785,0.05197205744709832,1.2448509412056363
817,ricciardo,Australian,257,8,32,9.949416342412452,10.206225680933851,1,5.136186770428016,56.529324636957845,0,14,3.11284046692607,12.45136186770428,0.25680933852139987,-5.070038910505835,0.0,0.15701458145482722,0.4030796707117524,-0.6142632959475323,-0.9420591466086183,-0.8548589233425298,-0.2715341245081302,0.4042819747143304,-0.26046236766500785,0.6750589833969539,-0.7532677645358954
818,vergne,French,58,0,0,14.068965517241379,13.982758620689655,6,8.017241379310345,39.17435221783048,0,3,0.0,0.0,-0.0862068965517242,-5.96551724137931,0.0,-0.37500427735506453,-0.6096821078976009,0.30910711401841684,-0.10630032398693877,0.3069042937000072,-0.3329571125686645,-0.31686990369697854,-0.26046236766500785,0.3429317431126794,0.13733487229985789
819,pic,French,39,0,0,20.615384615384617,18.076923076923077,12,11.0,15.151515151515149,0,2,0.0,0.0,-2.53846153846154,-7.076923076923077,0.0,-0.37500427735506453,-0.6096821078976009,1.7764447837313804,0.7997513694963513,1.7010201541510517,-0.772075708687902,-1.3150918343782838,-0.26046236766500785,-0.06928164080575891,1.0593766428518294
820,chilton,British,35,0,0,20.085714285714285,17.685714285714287,13,9.542857142857143,6.521739130434782,0,2,0.0,0.0,-2.3999999999999986,-8.142857142857144,0.0,-0.37500427735506453,-0.6096821078976009,1.657722591399545,0.7131756123255294,1.9333727975595587,-0.7472817760568314,-1.6736852701714766,-0.26046236766500785,-0.4646298334285233,0.6089390611354409
821,gutierrez,Mexican,59,0,0,15.271186440677965,15.067796610169491,7,8.322033898305085,20.75098814229249,0,3,0.0,0.0,-0.20338983050847403,-6.745762711864407,0.0,-0.37500427735506453,-0.6096821078976009,0.578577189464083,0.13382205467450609,0.5392569371085146,-0.35394074313002677,-1.082416704283464,-0.26046236766500785,0.05354364077440429,0.23155350330658908
822,bottas,Finnish,247,10,67,7.862348178137652,8.96761133603239,1,4.295546558704453,67.8936760544312,0,12,4.048582995951417,27.125506072874494,1.1052631578947372,-4.672064777327936,0.0,0.3169433274735902,1.5966368528658677,-1.0820661803622644,-1.2161684640939057,-0.8548589233425298,-0.11960379734395525,0.8765053337445494,-0.26046236766500785,0.8226650683236233,-1.0131296869316013
823,garde,Dutch,19,0,0,19.36842105263158,18.05263157894737,14,11.0,9.090909090909092,0,1,0.0,0.0,-1.3157894736842088,-7.05263157894737,0.0,-0.37500427735506453,-0.6096821078976009,1.4969459339088902,0.7943755832734444,2.165725440968066,-0.5531351339924883,-1.5669284457750297,-0.26046236766500785,-0.06027207808728095,1.0593766428518294
824,jules_bianchi,French,34,0,0,18.823529411764707,17.11764705882353,9,9.558823529411764,24.30830039525692,0,2,0.0,0.0,-1.7058823529411775,-7.5588235294117645,0.0,-0.37500427735506453,-0.6096821078976009,1.3748119827259537,0.58746051747801,1.0039622239255295,-0.6229880092069583,-0.9345995628114607,-0.26046236766500785,-0.24801546591204784,0.6138746517078811
825,kevin_magnussen,Danish,186,0,1,12.93010752688172,13.56989247311828,2,7.795698924731183,32.59947051423024,0,10,0.0,0.5376344086021506,0.6397849462365599,-5.774193548387097,0.0,-0.37500427735506453,-0.5659523066370828,0.053839431846601414,-0.19766892341372222,-0.6225062799340224,-0.20295571982956026,-0.5900762319108882,-0.26046236766500785,0.4138924888545858,0.06885082010210741
826,kvyat,Russian,112,0,3,11.919642857142858,12.223214285714286,2,6.125,42.79807720883235,0,6,0.0,2.6785714285714284,0.3035714285714288,-6.0982142857142865,0.0,-0.37500427735506453,-0.3918139909032339,-0.17264971460026113,-0.4956931149961305,-0.6225062799340224,-0.26316056371088026,-0.166293111006322,-0.26046236766500785,0.2937152499722294,-0.4476020312728526
828,ericsson,Swedish,97,0,0,16.876288659793815,14.958762886597938,8,9.34020618556701,17.22104173477171,0,5,0.0,0.0,-1.9175257731958766,-5.618556701030927,0.0,-0.37500427735506453,-0.6096821078976009,0.9383505120300901,0.10969254279366672,0.771609580517022,-0.6608864231774333,-1.229096711661019,-0.26046236766500785,0.4716172096175421,0.5462948209452501
829,stevens,British,19,0,0,16.789473684210527,16.63157894736842,13,10.052631578947368,4.554865424430641,0,2,0.0,0.0,-0.1578947368421062,-6.578947368421053,0.0,-0.37500427735506453,-0.6096821078976009,0.9188914945032869,0.47989208923336396,1.9333727975595587,-0.34579405994319024,-1.7554148536837744,-0.26046236766500785,0.11541439492305236,0.7665224875563446
830,max_verstappen,Dutch,209,63,112,4.956937799043062,5.645933014354067,1,2.751196172248804,87.39877113732948,4,10,30.14354066985646,53.588516746411486,0.6889952153110048,-2.894736842105263,40.0,4.776860162232828,3.7490701402321283,-1.7332952005803086,-1.9512665044232822,-0.8548589233425298,-0.19414377024597584,1.6870013471015415,5.755798055629585,1.4818647405589753,-1.4905251941654218
831,nasr,Brazilian,40,0,0,15.9,14.15,5,9.05,36.64596273291926,0,2,0.0,0.0,-1.75,-5.1,0.0,-0.37500427735506453,-0.6096821078976009,0.7195216980552316,-0.0692892716551463,0.0745516502914998,-0.6308880367609755,-0.42193217532522764,-0.26046236766500785,0.6639466050997588,0.45658517320195685
832,sainz,Spanish,208,4,27,8.58173076923077,9.274038461538462,1,4.1201923076923075,67.07520778230159,0,10,1.9230769230769231,12.980769230769232,0.6923076923076916,-5.153846153846154,0.0,-0.046329165061453514,0.44614030522894704,-0.9208212067329343,-1.1483551608028557,-0.8548589233425298,-0.19355061396293602,0.8424954881733858,-0.26046236766500785,0.6439754077404642,-1.0673358647146598
833,merhi,Spanish,13,0,0,18.23076923076923,15.692307692307692,12,10.0,14.285714285714285,0,1,0.0,0.0,-2.5384615384615383,-5.692307692307692,0.0,-0.37500427735506453,-0.6096821078976009,1.2419486066357746,0.27202835528094615,1.7010201541510517,-0.7720757086879017,-1.3510684931492476,-0.26046236766500785,0.4442634341475221,0.7502528122621511
835,jolyon_palmer,British,37,0,0,16.324324324324323,15.27027027027027,6,7.702702702702703,29.710144927536227,0,2,0.0,0.0,-1.0540540540540526,-7.5675675675675675,0.0,-0.37500427735506453,-0.6096821078976009,0.814631261913307,0.1786301234712451,0.3069042937000072,-0.5062668813818361,-0.7101364961317527,-0.26046236766500785,-0.25125857427268733,0.04010347171829534
836,wehrlein,German,39,0,0,17.384615384615383,16.128205128205128,8,10.538461538461538,25.45289855072464,0,2,0.0,0.0,-1.2564102564102555,-5.589743589743589,0.0,-0.37500427735506453,-0.6096821078976009,1.0522886728276564,0.368493852503117,0.771609580517022,-0.5425022584002167,-0.8870380288656079,-0.26046236766500785,0.48230381006998724,0.9167041056565932
837,haryanto,Indonesian,12,0,0,19.833333333333332,18.666666666666668,15,11.0,0.0,0,1,0.0,0.0,-1.1666666666666643,-7.666666666666668,0.0,-0.37500427735506453,-0.6096821078976009,1.601153026726907,0.9302635127969358,2.3980780843765737,-0.5264321168800785,-1.944683362870149,-0.26046236766500785,-0.2880138023599346,1.0593766428518294
838,vandoorne,Belgian,42,0,0,15.19047619047619,13.19047619047619,7,7.428571428571429,25.314645308924483,0,3,0.0,0.0,-2.0,-5.761904761904761,0.0,-0.37500427735506453,-0.6096821078976009,0.5604865068057402,-0.2816349607084881,0.5392569371085146,-0.675654859567074,-0.8927828714739864,-0.26046236766500785,0.4184503219144208,-0.04463703782559322
839,ocon,French,156,1,4,11.205128205128204,11.224358974358974,1,5.634615384615385,46.88129971668301,0,8,0.641025641025641,2.564102564102564,0.01923076923077005,-5.589743589743589,0.0,-0.2654459065905275,-0.4011245941935915,-0.33280357104375063,-0.7167429912463047,-0.8548589233425298,-0.31407667536397027,0.0033772007864234332,-0.26046236766500785,0.48230381006998724,-0.5991916020427909
840,stroll,Canadian,168,0,3,13.154761904761905,12.369047619047619,3,6.303571428571429,40.48206298849891,0,8,0.0,1.7857142857142856,-0.7857142857142865,-6.06547619047619,0.0,-0.37500427735506453,-0.46443669656802294,0.1041942634556903,-0.46341973173430157,-0.390153636525515,-0.4582160059374527,-0.2625305445835714,-0.26046236766500785,0.3058576021081954,-0.3924013472389814
841,giovinazzi,Italian,62,0,0,14.370967741935484,13.85483870967742,5,8.419354838709678,17.64055023923445,0,4,0.0,0.0,-0.5161290322580641,-5.435483870967742,0.0,-0.37500427735506453,-0.6096821078976009,0.37679896722660305,-0.13460940957494066,0.0745516502914998,-0.4099421048470052,-1.2116648576253766,-0.26046236766500785,0.5395177625662756,0.2616377252010467
842,gasly,French,154,1,5,10.7012987012987,11.25974025974026,1,6.746753246753247,47.73002169455259,0,8,0.6493506493506493,3.2467532467532463,0.5584415584415598,-4.512987012987013,0.0,-0.2640230706065725,-0.34559954184382274,-0.4457337087264278,-0.7089129995886608,-0.8548589233425298,-0.21752165994102637,0.0386441798289856,-0.26046236766500785,0.8816660033988551,-0.25540328595491935
843,brendon_hartley,New Zealander,25,0,0,15.28,15.04,9,8.68,6.798245614035087,0,2,0.0,0.0,-0.2400000000000002,-6.359999999999999,0.0,-0.37500427735506453,-0.6096821078976009,0.580552692010374,0.127670575908474,1.0039622239255295,-0.36049642701214035,-1.6621955849547199,-0.26046236766500785,0.1966205868922733,0.34220935588377555
844,leclerc,Monegasque,149,8,43,6.442953020134228,7.557046979865772,1,3.597315436241611,75.24703911104696,0,7,5.369127516778524,28.859060402684566,1.1140939597315445,-3.9597315436241614,0.0,0.5426389891828025,1.737639707415311,-1.400214461479392,-1.5283308692278983,-0.8548589233425298,-0.11802248957969876,1.1820599294449914,-0.26046236766500785,1.0868649522471527,-1.228969566144246
845,sirotkin,Russian,21,0,0,16.285714285714285,15.523809523809524,10,10.0,0.0,0,1,0.0,0.0,-0.761904761904761,-5.523809523809524,0.0,-0.37500427735506453,-0.6096821078976009,0.8059770704794513,0.23473917148077938,1.2363148673340367,-0.45395249900353823,-1.944683362870149,-0.26046236766500785,0.5067583374487148,0.7502528122621511
846,norris,British,128,4,26,7.2578125,7.8515625,1,3.4765625,71.54600103684773,0,6,3.125,20.3125,0.59375,-4.375,0.0,0.15909278012205336,1.042484445976349,-1.2175689582807214,-1.4631536423169345,-0.8548589233425298,-0.21119907295380166,1.0282705430476402,-0.26046236766500785,0.9328445124016849,-1.266297176350204
847,russell,British,128,3,15,9.9140625,10.53125,1,5.8828125,47.228182445573744,0,6,2.34375,11.71875,0.6171875,-4.6484375,0.0,0.025568515752773885,0.3434909039527548,-0.6221876319796692,-0.8701302248808226,-0.8548589233425298,-0.20700218331572992,0.01779123300074668,-0.26046236766500785,0.8314282758115188,-0.5224679589937903
848,albon,Thai,105,0,2,11.41904761904762,11.914285714285715,3,6.79047619047619,45.56212666052483,0,5,0.0,1.9047619047619049,0.49523809523809526,-5.123809523809524,0.0,-0.37500427735506453,-0.45475366914605103,-0.2848549124532998,-0.56405999627323,-0.390153636525515,-0.22883933289287145,-0.05143845114452278,-0.26046236766500785,0.655115803546329,-0.2418874821066262
849,latifi,Canadian,61,0,0,16.672131147540984,15.852459016393443,7,9.278688524590164,12.871572871572873,0,3,0.0,0.0,-0.8196721311475414,-6.573770491803279,0.0,-0.37500427735506453,-0.6096821078976009,0.8925899208133697,0.30747035570683545,0.5392569371085146,-0.4642967453350023,-1.4098303691418215,-0.26046236766500785,0.11733446566633488,0.52727824593517
852,tsunoda,Japanese,90,0,0,12.133333333333333,13.522222222222222,4,7.7555555555555555,37.26966873706004,0,4,0.0,0.0,1.3888888888888893,-5.766666666666667,0.0,-0.37500427735506453,-0.6096821078976009,-0.1247523709269666,-0.20821850245844928,-0.1578009931170076,-0.06881570597329373,-0.3960152942377756,-0.26046236766500785,0.41668416160373456,0.05644154804976185
853,mazepin,Russian,22,0,0,18.5,17.863636363636363,14,10.0,0.0,0,1,0.0,0.0,-0.6363636363636367,-7.863636363636363,0.0,-0.37500427735506453,-0.6096821078976009,1.302294949211085,0.7525503374330966,2.165725440968066,-0.4314721897156275,-1.944683362870149,-0.26046236766500785,-0.3610686152110321,0.7502528122621511
854,mick_schumacher,German,44,0,0,15.340909090909092,15.659090909090908,6,9.0,19.285714285714285,0,2,0.0,0.0,0.31818181818181657,-6.659090909090908,0.0,-0.37500427735506453,-0.6096821078976009,0.5942050723696198,0.26467737487765236,0.3069042937000072,-0.2605443208196151,-1.143303288746932,-0.26046236766500785,0.08568966337837529,0.4411289816724727
855,zhou,Chinese,68,0,0,15.014705882352942,14.647058823529411,8,8.382352941176471,18.49551414768806,0,3,0.0,0.0,-0.36764705882353077,-6.26470588235294,0.0,-0.37500427735506453,-0.6096821078976009,0.521088724528182,0.04071143633643273,0.771609580517022,-0.3833538400684309,-1.1761385073860833,-0.26046236766500785,0.23196457146258748,0.25019955689649503
856,de_vries,Dutch,11,0,0,14.0,15.272727272727273,9,8.181818181818182,2.380952380952381,0,2,0.0,0.0,1.2727272727272734,-7.090909090909092,0.0,-0.37500427735506453,-0.6096821078976009,0.29364893759518473,0.17917386597618307,1.0039622239255295,-0.0896164519236021,-1.8457475512499988,-0.26046236766500785,-0.07446896479518639,0.18820948391728126
857,piastri,Australian,46,2,10,7.434782608695652,7.891304347826087,1,2.4347826086956523,74.43064182194617,0,2,4.3478260869565215,21.73913043478261,0.4565217391304346,-5.456521739130435,0.0,0.368087280873969,1.158522899592914,-1.1779022484338098,-1.4543586442385943,-0.8548589233425298,-0.23577216590714928,1.1481361395162868,-0.26046236766500785,0.5317149505344937,-1.5883361669815026
858,sargeant,American,36,0,0,16.38888888888889,16.333333333333332,10,7.777777777777778,4.554865424430641,0,2,0.0,0.0,-0.055555555555557135,-8.555555555555554,0.0,-0.37500427735506453,-0.6096821078976009,0.8291029931443664,0.41388938060766783,1.2363148673340367,-0.3274684599640857,-1.7554148536837744,-0.26046236766500785,-0.6176970603546322,0.06331096650731023
859,lawson,New Zealander,11,0,0,13.454545454545455,12.909090909090908,9,8.0,11.283643892339544,0,2,0.0,0.0,-0.5454545454545467,-4.909090909090908,0.0,-0.37500427735506453,-0.6096821078976009,0.17138881497507572,-0.34390642377398417,1.0039622239255295,-0.41519334505886457,-1.4758136469311762,-0.26046236766500785,0.7347535775554386,0.13200515108279434
